Epoch 0, Loss: 1.8357290029525757
Epoch 100, Loss: 0.4943500757217407
Epoch 200, Loss: 0.1231570765376091
Epoch 300, Loss: 0.040280621498823166
Epoch 400, Loss: 0.023108266294002533
Epoch 500, Loss: 0.01638137549161911
Epoch 600, Loss: 0.012681939639151096
Epoch 700, Loss: 0.008936193771660328
Epoch 800, Loss: 0.011734510771930218
Epoch 900, Loss: 0.004748004488646984
Epoch 1000, Loss: 0.00548111367970705
Epoch 1100, Loss: 0.006127538625150919
Epoch 1200, Loss: 0.0033856225199997425
Epoch 1300, Loss: 0.005331485532224178
Epoch 1400, Loss: 0.00498015433549881
Epoch 1500, Loss: 0.0030014021322131157
Epoch 1600, Loss: 0.010105916298925877
Epoch 1700, Loss: 0.0023403577506542206
Epoch 1800, Loss: 0.0031556114554405212
Epoch 1900, Loss: 0.0026086389552801847
Epoch 2000, Loss: 0.00135785061866045
Epoch 2100, Loss: 0.0023751037660986185
Epoch 2200, Loss: 0.0029210089705884457
Epoch 2300, Loss: 0.003471718868240714
Epoch 2400, Loss: 0.0030442478600889444
Epoch 2500, Loss: 0.002693478949368
Epoch 2600, Loss: 0.0014851306332275271
Epoch 2700, Loss: 0.0021194429136812687
Epoch 2800, Loss: 0.0007357734139077365
Epoch 2900, Loss: 0.0007630892796441913
Epoch 3000, Loss: 0.001620912691578269
Epoch 3100, Loss: 0.0014276339206844568
Epoch 3200, Loss: 0.003449491923674941
Epoch 3300, Loss: 0.0013372962130233645
Epoch 3400, Loss: 0.000923384737689048
Epoch 3500, Loss: 0.002356705255806446
Epoch 3600, Loss: 0.0025387697387486696
Epoch 3700, Loss: 0.0009038192802108824
Epoch 3800, Loss: 0.0022233189083635807
Epoch 3900, Loss: 0.0018238509073853493
Epoch 4000, Loss: 0.0019898100290447474
Epoch 4100, Loss: 0.0036405615974217653
Epoch 4200, Loss: 0.0021473111119121313
Epoch 4300, Loss: 0.002447787905111909
Epoch 4400, Loss: 0.0008956250385381281
Epoch 4500, Loss: 0.0020350783597677946
Epoch 4600, Loss: 0.0009415040258318186
Epoch 4700, Loss: 0.0030600836034864187
Epoch 4800, Loss: 0.0038597709499299526
Epoch 4900, Loss: 0.00201918906532228
Epoch 5000, Loss: 0.001550396322272718
Epoch 5100, Loss: 0.0008137582335621119
Epoch 5200, Loss: 0.0035132269840687513
Epoch 5300, Loss: 0.0012977228034287691
Epoch 5400, Loss: 0.0006626138347201049
Epoch 5500, Loss: 0.0022450857795774937
Epoch 5600, Loss: 0.0012306467397138476
Epoch 5700, Loss: 0.004214171785861254
Epoch 5800, Loss: 0.001356414402835071
Epoch 5900, Loss: 0.0005856312345713377
Epoch 6000, Loss: 0.0007899709162302315
Epoch 6100, Loss: 0.0017554715741425753
Epoch 6200, Loss: 0.004498984199017286
Epoch 6300, Loss: 0.0008020696113817394
Epoch 6400, Loss: 0.002470747334882617
Epoch 6500, Loss: 0.0010297478875145316
Epoch 6600, Loss: 0.0009937427239492536
Epoch 6700, Loss: 0.001050113933160901
Epoch 6800, Loss: 0.0017844515386968851
Epoch 6900, Loss: 0.0010261877905577421
Epoch 7000, Loss: 0.002514414954930544
Epoch 7100, Loss: 0.003845332423225045
Epoch 7200, Loss: 0.0011720577022060752
Epoch 7300, Loss: 0.00027195276925340295
Epoch 7400, Loss: 0.0025201241951435804
Epoch 7500, Loss: 0.0005672505940310657
Epoch 7600, Loss: 0.0016074103768914938
Epoch 7700, Loss: 0.0008533670916222036
Epoch 7800, Loss: 0.00041308318031951785
Epoch 7900, Loss: 0.002298888983204961
Epoch 8000, Loss: 0.0005323643563315272
Epoch 8100, Loss: 0.0016614977503195405
Epoch 8200, Loss: 0.00026343605713918805
Epoch 8300, Loss: 0.0015416081296280026
Epoch 8400, Loss: 0.0025138789787888527
Epoch 8500, Loss: 0.00021166924852877855
Epoch 8600, Loss: 0.0030327150598168373
Epoch 8700, Loss: 0.000871692318469286
Epoch 8800, Loss: 0.0044365134090185165
Epoch 8900, Loss: 0.00306642334908247
Epoch 9000, Loss: 0.00011926691513508558
Epoch 9100, Loss: 6.985378422541544e-05
Epoch 9200, Loss: 6.449691136367619e-05
Epoch 9300, Loss: 0.0001428831892553717
Epoch 9400, Loss: 0.0002878447703551501
Epoch 9500, Loss: 0.00022486492525786161
Epoch 9600, Loss: 0.00013915404269937426
Epoch 9700, Loss: 0.0009911258239299059
Epoch 9800, Loss: 0.002283757086843252
Epoch 9900, Loss: 0.0007740802248008549
Test F1 Score: 0.68
Test Accuracy: 0.69
